image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Tees_Tanks-id_00000371-06_4_full,id_00000371,WOMEN,Tees_Tanks,full,gallery,10201,"The upper clothing has short sleeves, cotton fabric and pure color patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is denim and it has solid color patterns. This female wears socks in shoes."
WOMEN-Tees_Tanks-id_00000384-01_4_full,id_00000384,WOMEN,Tees_Tanks,full,gallery,10205,The female wears a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric. It has a round neckline. The female wears a long pants. The pants are with leather fabric and solid color patterns. This woman has a hat in her head. There is a ring on her finger. This person wears a pair of sunglasses.
WOMEN-Tees_Tanks-id_00000389-01_4_full,id_00000389,WOMEN,Tees_Tanks,full,gallery,10206,The person wears a short-sleeve T-shirt with stripe patterns and three-point pants. The T-shirt is with cotton fabric and it has a round neckline. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00000488-03_4_full,id_00000488,WOMEN,Tees_Tanks,full,gallery,10234,"Her shirt has short sleeves, cotton fabric and pure color patterns. It has a v-shape neckline. This female wears a long trousers. The trousers are with denim fabric and pure color patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00000505-01_4_full,id_00000505,WOMEN,Tees_Tanks,full,gallery,10246,This lady wears a tank tank top with pure color patterns and three-point shorts. The tank top is with cotton fabric and it has a crew neckline. The shorts are with denim fabric and floral patterns. This female wears a ring. There is an accessory in his her neck. This female wears a pair of sunglasses. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00000512-04_7_additional,id_00000512,WOMEN,Tees_Tanks,additional,gallery,10248,The person is wearing a short-sleeve T-shirt with striped patterns. The T-shirt is with cotton fabric and its neckline is round. The pants the person wears is of three-point length. The pants are with denim fabric and pure color patterns. This person wears a ring. The person is wearing a pair of sunglasses. There is a belt on her waist.
WOMEN-Tees_Tanks-id_00000512-05_4_full,id_00000512,WOMEN,Tees_Tanks,full,gallery,10249,The lady wears a short-sleeve T-shirt with striped patterns and a three-point shorts. The T-shirt is with cotton fabric. The neckline of the T-shirt is round. The shorts are with denim fabric and pure color patterns. There is a belt on her waist. The lady wears a ring.
WOMEN-Tees_Tanks-id_00000512-08_4_full,id_00000512,WOMEN,Tees_Tanks,full,gallery,10251,"The T-shirt the lady wears has short sleeves and it is with cotton fabric and stripe patterns. The neckline of the T-shirt is crew. The lady wears a three-point shorts, with denim fabric and solid color patterns. There is a belt on her waist. This female is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00000544-01_1_front,id_00000544,WOMEN,Tees_Tanks,front,gallery,10253,"Her shirt has short sleeves, cotton fabric and solid color patterns. The neckline of it is round. The female wears a three-point pants. The pants are with cotton fabric and pure color patterns. The lady is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00000544-01_2_side,id_00000544,WOMEN,Tees_Tanks,side,gallery,10254,This lady wears a short-sleeve T-shirt with solid color patterns. The T-shirt is with cotton fabric. It has a round neckline. The shorts this lady wears is of three-point length. The shorts are with cotton fabric and pure color patterns. The female is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00000544-02_1_front,id_00000544,WOMEN,Tees_Tanks,front,gallery,10255,"The upper clothing has short sleeves, cotton fabric and solid color patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is cotton and it has solid color patterns. The female is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00000544-02_7_additional,id_00000544,WOMEN,Tees_Tanks,additional,gallery,10257,This woman wears a short-sleeve shirt with pure color patterns and a three-point pants. The shirt is with cotton fabric. The pants are with cotton fabric and pure color patterns. The person wears a ring.
WOMEN-Tees_Tanks-id_00000544-03_1_front,id_00000544,WOMEN,Tees_Tanks,front,gallery,10258,This person wears a short-sleeve shirt with pure color patterns and a three-point shorts. The shirt is with cotton fabric. The shorts are with cotton fabric and pure color patterns. This woman is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00000550-02_4_full,id_00000550,WOMEN,Tees_Tanks,full,gallery,10260,This lady wears a sleeveless tank shirt with pure color patterns and a three-point pants. The tank shirt is with cotton fabric and its neckline is round. The pants are with denim fabric and pure color patterns. There is an accessory on her wrist. This woman has neckwear. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00000573-08_7_additional,id_00000573,WOMEN,Tees_Tanks,additional,gallery,10267,The lady is wearing a long-sleeve sweater with complicated patterns. The sweater is with knitting fabric and its neckline is round. The trousers the lady wears is of long length. The trousers are with denim fabric and pure color patterns. There is an accessory in his her neck. This woman wears a ring. There is a hat in her head. There is clothing on her waist.
WOMEN-Tees_Tanks-id_00000573-09_7_additional,id_00000573,WOMEN,Tees_Tanks,additional,gallery,10268,This person wears a long-sleeve shirt with pure color patterns and long pants. The shirt is with knitting fabric and it has a crew neckline. The pants are with denim fabric and solid color patterns. The lady is wearing a ring on her finger. There is clothing on her waist. There is an accessory on her wrist. The female wears a hat. This person has neckwear.
WOMEN-Tees_Tanks-id_00000619-07_7_additional,id_00000619,WOMEN,Tees_Tanks,additional,gallery,10283,"The sweater the person wears has long sleeves, its fabric is cotton, and it has solid color patterns. The sweater has a crew neckline. The person wears a long trousers, with denim fabric and solid color patterns. The female wears a ring. This woman has neckwear."
WOMEN-Tees_Tanks-id_00000619-08_7_additional,id_00000619,WOMEN,Tees_Tanks,additional,gallery,10284,"The upper clothing has long sleeves, cotton fabric and solid color patterns. The neckline of it is crew. The lower clothing is of long length. The fabric is denim and it has pure color patterns. There is a ring on her finger. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00000619-09_4_full,id_00000619,WOMEN,Tees_Tanks,full,gallery,10285,This female wears a long-sleeve shirt with pure color patterns. The shirt is with cotton fabric. It has a round neckline. The trousers this female wears is of long length. The trousers are with denim fabric and solid color patterns. There is an accessory in his her neck. This woman is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00000660-01_1_front,id_00000660,WOMEN,Tees_Tanks,front,gallery,10289,This lady wears a tank tank top with pure color patterns and long trousers. The tank top is with cotton fabric and it has a crew neckline. The trousers are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist. There is clothing on her waist.
WOMEN-Tees_Tanks-id_00000667-01_4_full,id_00000667,WOMEN,Tees_Tanks,full,gallery,10291,"The T-shirt the lady wears has short sleeves and its fabric is cotton. The pattern of it is stripe. It has a round neckline. The lady wears a long trousers, with leather fabric and solid color patterns. There is a ring on her finger. There is a hat in her head."
WOMEN-Tees_Tanks-id_00000696-02_4_full,id_00000696,WOMEN,Tees_Tanks,full,gallery,10292,"The sweater this person wears has long sleeves, its fabric is cotton, and it has floral patterns. The sweater has a round neckline. This person wears a three-point pants, with cotton fabric and floral patterns. The person also wears an outer clothing, with furry fabric and solid color patterns. There is a hat in her head. This woman is wearing socks in shoes."
WOMEN-Tees_Tanks-id_00000715-02_3_back,id_00000715,WOMEN,Tees_Tanks,back,gallery,10298,"The upper clothing has sleeves cut off, cotton fabric and pure color patterns. The lower clothing is of three-point length. The fabric is cotton and it has pure color patterns. This lady wears a ring."
WOMEN-Tees_Tanks-id_00000728-01_1_front,id_00000728,WOMEN,Tees_Tanks,front,gallery,10301,This female wears a long-sleeve sweater with graphic patterns and a three-point shorts. The sweater is with cotton fabric. The neckline of the sweater is round. The shorts are with cotton fabric and floral patterns. The outer clothing the female wears is with knitting fabric and graphic patterns. The person wears sunglasses. This lady wears leggings. This female has neckwear. The female is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00000729-02_4_full,id_00000729,WOMEN,Tees_Tanks,full,gallery,10302,"The tank top this person wears has sleeves cut off and its fabric is cotton. The pattern of it is graphic. It has a crew neckline. This person wears a three-point shorts, with denim fabric and pure color patterns. There is an accessory in his her neck. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00000789-01_3_back,id_00000789,WOMEN,Tees_Tanks,back,gallery,10313,This female wears a tank tank shirt with solid color patterns. The tank shirt is with cotton fabric. This female wears a long trousers. The trousers are with denim fabric and solid color patterns. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00000829-04_4_full,id_00000829,WOMEN,Tees_Tanks,full,gallery,10324,The lady is wearing a long-sleeve sweater with floral patterns. The sweater is with cotton fabric. It has a round neckline. The lady wears a long trousers. The trousers are with denim fabric and solid color patterns. This woman has a hat in her head. There is an accessory in his her neck. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00000829-06_4_full,id_00000829,WOMEN,Tees_Tanks,full,gallery,10326,The lady wears a long-sleeve sweater with floral patterns. The sweater is with cotton fabric. It has a round neckline. The lady wears a long trousers. The trousers are with denim fabric and solid color patterns. The female is wearing a ring on her finger. There is an accessory on her wrist. There is a hat in her head. There is an accessory in his her neck.
WOMEN-Tees_Tanks-id_00000829-07_4_full,id_00000829,WOMEN,Tees_Tanks,full,gallery,10327,The lady is wearing a long-sleeve sweater with floral patterns. The sweater is with cotton fabric. It has a crew neckline. The trousers the lady wears is of long length. The trousers are with denim fabric and pure color patterns. This lady wears a hat. There is an accessory in his her neck. There is an accessory on her wrist. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00000890-04_4_full,id_00000890,WOMEN,Tees_Tanks,full,gallery,10342,"Her tank shirt has no sleeves, cotton fabric and graphic patterns. The neckline of it is crew. This woman wears a three-point shorts. The shorts are with denim fabric and pure color patterns. This woman has neckwear. The person is wearing a ring on her finger. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00000904-03_4_full,id_00000904,WOMEN,Tees_Tanks,full,gallery,10343,"Her shirt has medium sleeves, cotton fabric and striped patterns. The neckline of it is round. The pants the female wears is of long length. The pants are with denim fabric and pure color patterns. This woman wears a ring. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00000904-04_4_full,id_00000904,WOMEN,Tees_Tanks,full,gallery,10344,This lady wears a medium-sleeve shirt with pure color patterns. The shirt is with cotton fabric. It has a round neckline. This lady wears a long trousers. The trousers are with denim fabric and solid color patterns. There is an accessory in his her neck. The person wears a ring.
WOMEN-Tees_Tanks-id_00000914-01_4_full,id_00000914,WOMEN,Tees_Tanks,full,gallery,10347,This lady is wearing a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric and its neckline is crew. This lady wears a three-point pants. The pants are with denim fabric and solid color patterns. The outer clothing the lady wears is with knitting fabric and graphic patterns. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00000936-03_4_full,id_00000936,WOMEN,Tees_Tanks,full,gallery,10349,This person wears a long-sleeve sweater with graphic patterns and long trousers. The sweater is with cotton fabric. The trousers are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00001011-04_1_front,id_00001011,WOMEN,Tees_Tanks,front,gallery,10373,"Her sweater has long sleeves, cotton fabric and graphic patterns. The neckline of it is round. The pants this female wears is of three-point length. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00001011-08_1_front,id_00001011,WOMEN,Tees_Tanks,front,gallery,10377,This woman wears a long-sleeve sweater with graphic patterns and a three-point shorts. The sweater is with cotton fabric and its neckline is crew. The shorts are with denim fabric and pure color patterns. This person has neckwear. The lady wears a ring.
WOMEN-Tees_Tanks-id_00001011-08_4_full,id_00001011,WOMEN,Tees_Tanks,full,gallery,10378,This lady wears a long-sleeve shirt with graphic patterns and a three-point shorts. The shirt is with cotton fabric and its neckline is crew. The shorts are with denim fabric and pure color patterns. There is an accessory in his her neck. This lady is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00001011-09_1_front,id_00001011,WOMEN,Tees_Tanks,front,gallery,10379,The female wears a long-sleeve sweater with graphic patterns. The sweater is with cotton fabric. It has a round neckline. The pants the female wears is of three-point length. The pants are with cotton fabric and solid color patterns. There is an accessory in his her neck. The person wears a ring. This woman wears leggings.
WOMEN-Tees_Tanks-id_00001043-01_4_full,id_00001043,WOMEN,Tees_Tanks,full,gallery,10390,"The sweater the person wears has long sleeves and its fabric is cotton. The pattern of it is graphic. It has a round neckline. The person wears a three-point shorts, with cotton fabric and floral patterns. The outer clothing is with cotton fabric and solid color patterns. There is a ring on her finger. The person is wearing socks in shoes. This woman is wearing a hat."
WOMEN-Tees_Tanks-id_00001048-02_1_front,id_00001048,WOMEN,Tees_Tanks,front,gallery,10397,"The upper clothing has short sleeves, cotton fabric and stripe patterns. It has a crew neckline. The lower clothing is of three-point length. The fabric is cotton and it has pure color patterns. There is an accessory in his her neck. This lady is wearing leggings. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00001049-01_4_full,id_00001049,WOMEN,Tees_Tanks,full,gallery,10398,The person is wearing a sleeveless tank shirt with solid color patterns. The tank shirt is with cotton fabric and its neckline is round. The person wears a three-point pants. The pants are with denim fabric and solid color patterns. This woman is wearing a ring on her finger. The person is wearing a hat. The lady wears a pair of sunglasses. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00001071-09_7_additional,id_00001071,WOMEN,Tees_Tanks,additional,gallery,10401,This lady is wearing a sleeveless tank top with pure color patterns. The tank top is with cotton fabric and its neckline is crew. The shorts this lady wears is of three-point length. The shorts are with denim fabric and pure color patterns. The lady wears a ring.
WOMEN-Tees_Tanks-id_00001071-11_4_full,id_00001071,WOMEN,Tees_Tanks,full,gallery,10403,The lady is wearing a sleeveless tank shirt with solid color patterns and a three-point pants. The tank shirt is with cotton fabric. The neckline of the tank shirt is crew. The pants are with denim fabric and solid color patterns. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00001193-02_2_side,id_00001193,WOMEN,Tees_Tanks,side,gallery,10414,"Her tank shirt has no sleeves, cotton fabric and pure color patterns. It has a round neckline. This lady wears a long trousers. The trousers are with cotton fabric and solid color patterns. There is a ring on her finger. The person has neckwear."
WOMEN-Tees_Tanks-id_00001203-04_4_full,id_00001203,WOMEN,Tees_Tanks,full,gallery,10416,This lady is wearing a tank tank shirt with graphic patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. This lady wears a three-point pants. The pants are with denim fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00001252-10_4_full,id_00001252,WOMEN,Tees_Tanks,full,gallery,10444,This woman wears a sleeveless tank top with pure color patterns and long pants. The tank top is with cotton fabric and it has a round neckline. The pants are with denim fabric and pure color patterns. This person is wearing sunglasses. This lady wears a ring. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00001277-03_4_full,id_00001277,WOMEN,Tees_Tanks,full,gallery,10451,The lady wears a short-sleeve T-shirt with solid color patterns and a three-point shorts. The T-shirt is with cotton fabric. The neckline of the T-shirt is round. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist. There is an accessory in his her neck. This female wears a ring.
WOMEN-Tees_Tanks-id_00001294-02_4_full,id_00001294,WOMEN,Tees_Tanks,full,gallery,10452,The person is wearing a tank tank shirt with graphic patterns and a three-point pants. The tank shirt is with cotton fabric and its neckline is round. The pants are with cotton fabric and pure color patterns. There is an accessory on her wrist. There is a ring on her finger. The person is wearing a hat.
WOMEN-Tees_Tanks-id_00001298-02_4_full,id_00001298,WOMEN,Tees_Tanks,full,gallery,10454,This female is wearing a medium-sleeve shirt with pure color patterns. The shirt is with cotton fabric and its neckline is round. The pants this female wears is of three-point length. The pants are with cotton fabric and solid color patterns. The outer clothing this female wears is with chiffon fabric and graphic patterns. This lady wears a ring. There is an accessory in his her neck. There is an accessory on her wrist. There is a belt on her waist.
WOMEN-Tees_Tanks-id_00001308-01_4_full,id_00001308,WOMEN,Tees_Tanks,full,gallery,10456,"The upper clothing has short sleeves, cotton fabric and graphic patterns. It has a round neckline. The lower clothing is of three-point length. The fabric is cotton and it has solid color patterns. This person is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00001310-01_1_front,id_00001310,WOMEN,Tees_Tanks,front,gallery,10457,This lady wears a sleeveless tank top with graphic patterns. The tank top is with cotton fabric. It has a crew neckline. The shorts this lady wears is of three-point length. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist. This woman is wearing sunglasses. There is a ring on her finger. This female has neckwear.
WOMEN-Tees_Tanks-id_00001342-01_4_full,id_00001342,WOMEN,Tees_Tanks,full,gallery,10461,This woman is wearing a short-sleeve T-shirt with color block patterns and a long trousers. The T-shirt is with cotton fabric and its neckline is round. The trousers are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00001343-01_1_front,id_00001343,WOMEN,Tees_Tanks,front,gallery,10462,This person is wearing a short-sleeve shirt with complicated patterns and a three-point shorts. The shirt is with cotton fabric and its neckline is round. The shorts are with leather fabric and solid color patterns. The female is wearing leggings. There is a hat in her head. This female is wearing sunglasses. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00001424-03_4_full,id_00001424,WOMEN,Tees_Tanks,full,gallery,10488,"The upper clothing has short sleeves, cotton fabric and color block patterns. It has a v-shape neckline. The lower clothing is of long length. The fabric is cotton and it has solid color patterns. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00001444-03_4_full,id_00001444,WOMEN,Tees_Tanks,full,gallery,10493,"The upper clothing has sleeves cut off, knitting fabric and graphic patterns. The neckline of it is v-shape. The lower clothing is of three-point length. The fabric is denim and it has pure color patterns. This person is wearing a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00001444-04_4_full,id_00001444,WOMEN,Tees_Tanks,full,gallery,10494,This woman wears a tank tank shirt with graphic patterns. The tank shirt is with knitting fabric. It has a v-shape neckline. The shorts this woman wears is of three-point length. The shorts are with cotton fabric and graphic patterns. The female has neckwear. There is a ring on her finger. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00001478-04_7_additional,id_00001478,WOMEN,Tees_Tanks,additional,gallery,10505,The female is wearing a short-sleeve shirt with graphic patterns. The shirt is with cotton fabric and its neckline is round. The pants the female wears is of long length. The pants are with denim fabric and solid color patterns. This lady has neckwear. There is an accessory on her wrist. This person wears a hat. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00001492-05_4_full,id_00001492,WOMEN,Tees_Tanks,full,gallery,10512,This lady is wearing a long-sleeve shirt with graphic patterns. The shirt is with cotton fabric. It has a crew neckline. This lady wears a three-point pants. The pants are with cotton fabric and pure color patterns. There is an accessory on her wrist. This lady wears a ring. The person wears a hat. This woman is wearing a pair of sunglasses.
WOMEN-Tees_Tanks-id_00001512-04_1_front,id_00001512,WOMEN,Tees_Tanks,front,gallery,10517,"The tank shirt this person wears has sleeves cut off, its fabric is cotton, and it has solid color patterns. The tank shirt has a round neckline. This person wears a three-point pants, with cotton fabric and pure color patterns. The outer clothing this person wears is with cotton fabric and pure color patterns. The lady wears leggings."
WOMEN-Tees_Tanks-id_00001512-05_4_full,id_00001512,WOMEN,Tees_Tanks,full,gallery,10518,This person is wearing a sleeveless tank top with pure color patterns. The tank top is with cotton fabric. It has a crew neckline. The pants this person wears is of three-point length. The pants are with denim fabric and pure color patterns. There is a ring on her finger.
WOMEN-Tees_Tanks-id_00001512-06_4_full,id_00001512,WOMEN,Tees_Tanks,full,gallery,10519,This person is wearing a short-sleeve shirt with solid color patterns. The shirt is with cotton fabric. It has a crew neckline. The pants this person wears is of three-point length. The pants are with cotton fabric and pure color patterns. This lady wears a ring.
WOMEN-Tees_Tanks-id_00001512-11_4_full,id_00001512,WOMEN,Tees_Tanks,full,gallery,10521,"The tank shirt this female wears has no sleeves and its fabric is cotton. The pattern of it is solid color. It has a crew neckline. This female wears a three-quarter trousers, with denim fabric and pure color patterns. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00001592-06_7_additional,id_00001592,WOMEN,Tees_Tanks,additional,gallery,10543,This person wears a short-sleeve shirt with striped patterns and a long pants. The shirt is with cotton fabric. The neckline of the shirt is crew. The pants are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00001596-04_4_full,id_00001596,WOMEN,Tees_Tanks,full,gallery,10546,This woman is wearing a short-sleeve shirt with pure color patterns. The shirt is with cotton fabric and its neckline is round. The pants this woman wears is of long length. The pants are with denim fabric and pure color patterns. The person is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00001606-01_4_full,id_00001606,WOMEN,Tees_Tanks,full,gallery,10549,"The upper clothing has short sleeves, cotton fabric and graphic patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is denim and it has pure color patterns. There is an accessory on her wrist. The person wears a ring."
WOMEN-Tees_Tanks-id_00001634-07_4_full,id_00001634,WOMEN,Tees_Tanks,full,gallery,10557,"The upper clothing has short sleeves, cotton fabric and solid color patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is cotton and it has solid color patterns. The outer clothing is with knitting fabric and pure color patterns. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00001724-03_4_full,id_00001724,WOMEN,Tees_Tanks,full,gallery,10576,"The sweater the lady wears has long sleeves, its fabric is cotton, and it has solid color patterns. The sweater has a round neckline. The lady wears a long pants, with denim fabric and solid color patterns. This lady wears a ring. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00001737-01_4_full,id_00001737,WOMEN,Tees_Tanks,full,gallery,10578,The person is wearing a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. The shorts the person wears is of three-point length. The shorts are with cotton fabric and solid color patterns. The outer clothing is with leather fabric and solid color patterns. There is an accessory on her wrist. The female is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00001793-01_4_full,id_00001793,WOMEN,Tees_Tanks,full,gallery,10588,"Her tank top has no sleeves, cotton fabric and graphic patterns. It has a round neckline. This female wears a long trousers. The trousers are with cotton fabric and color block patterns. This female wears a ring. This lady is wearing a pair of sunglasses."
WOMEN-Tees_Tanks-id_00001801-03_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10591,"Her tank shirt has no sleeves, cotton fabric and solid color patterns. It has a suspenders neckline. This lady wears a long pants. The pants are with denim fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00001801-04_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10592,The person is wearing a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The trousers the person wears is of long length. The trousers are with denim fabric and pure color patterns. The female is wearing a belt.
WOMEN-Tees_Tanks-id_00001801-06_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10594,"The tank top this person wears has sleeves cut off and its fabric is cotton. The pattern of it is pure color. It has a suspenders neckline. This person wears a long trousers, with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00001801-07_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10595,"The upper clothing has sleeves cut off, cotton fabric and solid color patterns. It has a suspenders neckline. The lower clothing is of long length. The fabric is denim and it has solid color patterns. There is a belt on her waist."
WOMEN-Tees_Tanks-id_00001801-10_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10598,The female is wearing a tank tank shirt with solid color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The female wears a long trousers. The trousers are with denim fabric and pure color patterns. This woman is wearing a belt.
WOMEN-Tees_Tanks-id_00001801-11_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10599,The lady wears a tank tank top with pure color patterns and a long trousers. The tank top is with cotton fabric and its neckline is suspenders. The trousers are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00001801-12_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10600,The lady is wearing a tank tank shirt with solid color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The lady wears a long trousers. The trousers are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00001801-14_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10601,"Her tank top has sleeves cut off, cotton fabric and solid color patterns. The neckline of it is suspenders. This lady wears a long trousers. The trousers are with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00001801-16_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10603,This female wears a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. This female wears a three-point pants. The pants are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00001801-17_4_full,id_00001801,WOMEN,Tees_Tanks,full,gallery,10604,"Her tank shirt has sleeves cut off, cotton fabric and solid color patterns. The neckline of it is suspenders. The lady wears a three-point shorts. The shorts are with denim fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00001844-09_4_full,id_00001844,WOMEN,Tees_Tanks,full,gallery,10610,"Her shirt has long sleeves, cotton fabric and striped patterns. It has a crew neckline. The pants this lady wears is of long length. The pants are with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00001848-04_4_full,id_00001848,WOMEN,Tees_Tanks,full,gallery,10611,This lady is wearing a medium-sleeve shirt with striped patterns. The shirt is with cotton fabric. It has a crew neckline. This lady wears a long pants. The pants are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00001848-05_7_additional,id_00001848,WOMEN,Tees_Tanks,additional,gallery,10612,This woman is wearing a medium-sleeve shirt with striped patterns. The shirt is with cotton fabric. It has a crew neckline. This woman wears a long pants. The pants are with denim fabric and solid color patterns. There is clothing on her waist.
WOMEN-Tees_Tanks-id_00001909-03_4_full,id_00001909,WOMEN,Tees_Tanks,full,gallery,10622,"The shirt this female wears has medium sleeves and its fabric is cotton. The pattern of it is graphic. It has a crew neckline. This female wears a long pants, with denim fabric and pure color patterns. There is an accessory on her wrist. This female is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00001941-01_1_front,id_00001941,WOMEN,Tees_Tanks,front,gallery,10648,"The tank top this female wears has no sleeves and it is with cotton fabric and solid color patterns. The neckline of the tank top is crew. This female wears a long trousers, with denim fabric and solid color patterns. The female wears a ring."
WOMEN-Tees_Tanks-id_00001943-03_7_additional,id_00001943,WOMEN,Tees_Tanks,additional,gallery,10649,"Her tank shirt has sleeves cut off, cotton fabric and other patterns. It has a round neckline. The trousers this female wears is of long length. The trousers are with denim fabric and solid color patterns. This woman wears sunglasses. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00001943-04_3_back,id_00001943,WOMEN,Tees_Tanks,back,gallery,10650,"Her tank top has no sleeves, cotton fabric and pure color patterns. The neckline of it is round. The pants the female wears is of long length. The pants are with denim fabric and solid color patterns. The lady is wearing a ring on her finger. There is a hat in her head. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00001965-02_1_front,id_00001965,WOMEN,Tees_Tanks,front,gallery,10651,The lady wears a short-sleeve T-shirt with solid color patterns. The T-shirt is with cotton fabric. The lady wears a long trousers. The trousers are with denim fabric and pure color patterns. There is an accessory on her wrist. There is an accessory in his her neck. This female wears a ring.
WOMEN-Tees_Tanks-id_00001965-02_2_side,id_00001965,WOMEN,Tees_Tanks,side,gallery,10652,"The T-shirt the female wears has short sleeves and it is with cotton fabric and pure color patterns. The neckline of the T-shirt is crew. The female wears a long trousers, with denim fabric and solid color patterns. The female is wearing a ring on her finger. There is an accessory on her wrist. The female has neckwear."
WOMEN-Tees_Tanks-id_00001973-03_4_full,id_00001973,WOMEN,Tees_Tanks,full,gallery,10656,"Her tank top has no sleeves, cotton fabric and solid color patterns. It has a crew neckline. The trousers this female wears is of long length. The trousers are with denim fabric and pure color patterns. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00002075-03_4_full,id_00002075,WOMEN,Tees_Tanks,full,gallery,10679,The person is wearing a short-sleeve shirt with pure color patterns and a long pants. The shirt is with cotton fabric and its neckline is crew. The pants are with cotton fabric and solid color patterns. This female is wearing a belt. The female has neckwear. There is an accessory on her wrist.
